urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.e_demetrio:8,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:8
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_theodoto:9,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:9
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_artapano:10,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:10
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.philonis_narratio:11,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:11
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_aristaeo:12,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:12
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_eupolemo:13,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:13
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_artapano:14,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:14
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_artapano:15,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:15
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.e_demetrio:16,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:16
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.e_demetrio:17,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:17
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_eupolemo:18,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:18
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.e_theophilo:19,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:19
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_eupolemo:20,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:20
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.e_timochare:21,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:21
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.e_xenophonte_syriae_mensore:22,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:22
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.philonis_narratio:23,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:23
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_eupolemo:24,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:24
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_eupolemo:24.a,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:24.a
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_judaeis.ex_eupolemo:24.a,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:24.a
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_italicis:25,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:25
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_italicis:26,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:26
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_italicis:27,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:27
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_italicis:28,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:28
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_italicis:29,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:29
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_illyrico_tractu:30,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:30
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_illyrico_tractu:30,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:30
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_illyrico_tractu:31,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:31
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_illyrico_tractu:31.a,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:31.a
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.cretica.e_libro_primo:32,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:32
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:33,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:33
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:34,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:34
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:35,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:35
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:36,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:36
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:37,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:37
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:38,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:38
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_ponto_euxino:38,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:38
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_bithynia:39,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:39
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_bithynia:40,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:40
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_bithynia:41,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:41
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_paphlagonia:42,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:42
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_paphlagonia:43,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:43
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_paphlagonia:44,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:44
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libro_tertio:45,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:45
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libro_tertio:46,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:46
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libro_tertio:47,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:47
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libro_tertio:48,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:48
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libris_incertis:49,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:49
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libris_incertis:50,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:50
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libris_incertis:50,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:50
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libris_incertis:51,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:51
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_phrygia.e_libris_incertis:52,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:52
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_primo:53,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:53
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_primo:54,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:54
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_primo:55,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:55
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:56,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:56
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:57,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:57
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:58,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:58
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:59,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:59
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:60,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:60
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:61,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:61
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:62,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:62
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:64,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:64
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_caria.e_libro_secundo:64,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:64
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:65,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:65
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:66,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:66
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:67,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:67
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:68,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:68
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:69,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:69
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:70,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:70
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:71,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:71
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_primo:72,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:72
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_secundo:73,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:73
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_secundo:74,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:74
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_secundo:75,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:75
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_secundo:76,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:76
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libro_secundo:77,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:77
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:78,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:78
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:79,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:79
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:80,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:80
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:81,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:81
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:82,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:82
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:83,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:83
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:84,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:84
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:85,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:85
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:86,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:86
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:87,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:87
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_lycia.e_libris_incertis:88,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:88
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_cilicia:89,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:89
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_cilicia:90,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:90
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_cilicia:91,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:91
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_cilicia:92,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:92
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_cilicia:93,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:93
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_cypro:94,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:94
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.indica:95,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:95
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.indica:96,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:96
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.indica:97,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:97
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_syria:98,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:98
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_syria:99,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:99
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_syria:100,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:100
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_syria:101,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:101
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_syria:102,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:102
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_arabia:103,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:103
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_primo:104,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:104
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_primo:105,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:105
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_primo:106,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:106
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_primo:107,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:107
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_primo:108,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:108
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_primo:109,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:109
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_secundo:110,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:110
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_secundo:111,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:111
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_secundo:111,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:111
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_tertio:112,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:112
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_tertio:113,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:113
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_tertio:114,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:114
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.de_rebus_aegyptiorum.e_libro_tertio:115,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:115
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_primo:117,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:117
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_primo:118,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:118
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:119,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:119
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:120,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:120
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:121,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:121
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:122,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:122
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:123,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:123
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:124,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:124
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:125,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:125
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:126,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:126
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:127,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:127
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:128,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:128
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:129,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:129
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:130,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:130
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:131,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:131
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:132,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:132
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libro_tertio:132,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:132
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libris_incertis:133,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:133
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libris_incertis:134,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:134
urn:lofts:fhg.cornelius_alexander_polyhistor.cornelii_alexandri_polyhistoris_fragmenta.libyca.e_libris_incertis:135,urn:cite:lofts:fhg.cornelius_alexander_polyhistor:135
